x-axis,1
-7.26250E-06,+80.67550167E-03
-7.24000E-06,+89.29861715E-03
-7.21750E-06,+85.48454684E-03
-7.19500E-06,+63.59509984E-03
-7.17250E-06,+31.42424591E-03
-7.15000E-06,-6.88228634E-03
-7.12750E-06,-36.39987396E-03
-7.10500E-06,-42.36972315E-03
-7.08250E-06,-40.87726085E-03
-7.06000E-06,-40.87726085E-03
-7.03750E-06,-40.87726085E-03
-7.01500E-06,-40.87726085E-03
-6.99250E-06,-38.55565283E-03
-6.97000E-06,-40.54560256E-03
-6.94750E-06,-38.22399455E-03
-6.92500E-06,-38.22399455E-03
-6.90250E-06,-38.22399455E-03
-6.88000E-06,-38.22399455E-03
-6.85750E-06,-38.22399455E-03
-6.83500E-06,-31.25917050E-03
-6.81250E-06,+911.68343E-06
-6.79000E-06,+41.53982369E-03
-6.76750E-06,+73.21319019E-03
-6.74500E-06,+93.27851661E-03
-6.72250E-06,+94.43932062E-03
-6.70000E-06,+77.85640622E-03
-6.67750E-06,+49.99711004E-03
-6.65500E-06,+10.52977378E-03
-6.63250E-06,-24.46017560E-03
-6.61000E-06,-41.04308999E-03
-6.58750E-06,-41.70640657E-03
-6.56500E-06,-41.87223571E-03
-6.54250E-06,-43.03303972E-03
-6.52000E-06,-40.87726085E-03
-6.49750E-06,-40.87726085E-03
-6.47500E-06,-40.87726085E-03
-6.45250E-06,-40.87726085E-03
-6.43000E-06,-38.38982369E-03
-6.40750E-06,-37.22901968E-03
-6.38500E-06,-39.21896941E-03
-6.36250E-06,-38.22399455E-03
-6.34000E-06,-35.57072824E-03
-6.31750E-06,-9.70138179E-03
-6.29500E-06,+31.25841677E-03
-6.27250E-06,+69.73077817E-03
-6.25000E-06,+91.95188346E-03
-6.22750E-06,+98.75087836E-03
-6.20500E-06,+90.12776287E-03
-6.18250E-06,+67.90665758E-03
-6.16000E-06,+27.77600475E-03
-6.13750E-06,-9.86721093E-03
-6.11500E-06,-38.22399455E-03
-6.09250E-06,-40.87726085E-03
-6.07000E-06,-43.53052715E-03
-6.04750E-06,-41.70640657E-03
-6.02500E-06,-39.21896941E-03
-6.00250E-06,-40.37977342E-03
-5.98000E-06,-38.38982369E-03
-5.95750E-06,-39.88228599E-03
-5.93500E-06,-38.72148198E-03
-5.91250E-06,-38.22399455E-03
-5.89000E-06,-38.22399455E-03
-5.86750E-06,-38.22399455E-03
-5.84500E-06,-36.56570311E-03
-5.82250E-06,-22.63605502E-03
-5.80000E-06,+20.31369327E-03
-5.77750E-06,+60.77600439E-03
-5.75500E-06,+87.97198400E-03
-5.73250E-06,+104.55489840E-03
-5.71000E-06,+99.74585322E-03
-5.68750E-06,+80.84133081E-03
-5.66500E-06,+48.67047688E-03
-5.64250E-06,+5.22324117E-03
-5.62000E-06,-30.26419564E-03
-5.59750E-06,-40.87726085E-03
-5.57500E-06,-41.87223571E-03
-5.55250E-06,-43.53052715E-03
-5.53000E-06,-40.54560256E-03
-5.50750E-06,-40.87726085E-03
-5.48500E-06,-39.21896941E-03
-5.46250E-06,-40.37977342E-03
-5.44000E-06,-38.22399455E-03
-5.41750E-06,-38.22399455E-03
-5.39500E-06,-38.22399455E-03
-5.37250E-06,-38.55565283E-03
-5.35000E-06,-38.22399455E-03
-5.32750E-06,-29.26922077E-03
-5.30500E-06,+7.37902004E-03
-5.28250E-06,+51.15791404E-03
-5.26000E-06,+83.99208455E-03
-5.23750E-06,+103.22826524E-03
-5.21500E-06,+106.04736069E-03
-5.19250E-06,+94.77097890E-03
-5.17000E-06,+67.24334101E-03
-5.14750E-06,+27.11268817E-03
-5.12500E-06,-18.49032642E-03
-5.10250E-06,-38.22399455E-03
-5.08000E-06,-43.53052715E-03
-5.05750E-06,-41.70640657E-03
-5.03500E-06,-40.87726085E-03
-5.01250E-06,-40.87726085E-03
-4.99000E-06,-41.04308999E-03
-4.96750E-06,-40.87726085E-03
-4.94500E-06,-39.21896941E-03
-4.92250E-06,-38.22399455E-03
-4.90000E-06,-38.22399455E-03
-4.87750E-06,-38.22399455E-03
-4.85500E-06,-38.22399455E-03
-4.83250E-06,-35.57072824E-03
-4.81000E-06,-3.73153260E-03
-4.78750E-06,+39.54987397E-03
-4.76500E-06,+77.35891879E-03
-4.74250E-06,+104.55489840E-03
-4.72000E-06,+110.52474758E-03
-4.69750E-06,+102.39911953E-03
-4.67500E-06,+80.50967252E-03
-4.65250E-06,+42.03731113E-03
-4.63000E-06,+1.40917086E-03
-4.60750E-06,-32.08831622E-03
-4.58500E-06,-42.36972315E-03
-4.56250E-06,-43.53052715E-03
-4.54000E-06,-40.87726085E-03
-4.51750E-06,-39.88228599E-03
-4.49500E-06,-40.87726085E-03
-4.47250E-06,-38.55565283E-03
-4.45000E-06,-38.22399455E-03
-4.42750E-06,-39.88228599E-03
-4.40500E-06,-38.22399455E-03
-4.38250E-06,-38.22399455E-03
-4.36000E-06,-35.73655739E-03
-4.33750E-06,-37.22901968E-03
-4.31500E-06,-19.65113042E-03
-4.29250E-06,+26.94685903E-03
-4.27000E-06,+70.22826560E-03
-4.24750E-06,+97.92173264E-03
-4.22500E-06,+115.66545104E-03
-4.20250E-06,+109.86143100E-03
-4.18000E-06,+91.45439602E-03
-4.15750E-06,+60.61017525E-03
-4.13500E-06,+18.48957269E-03
-4.11250E-06,-21.80690930E-03
-4.09000E-06,-41.04308999E-03
-4.06750E-06,-43.53052715E-03
-4.04500E-06,-43.53052715E-03
-4.02250E-06,-41.20891914E-03
-4.00000E-06,-40.87726085E-03
-3.97750E-06,-42.53555229E-03
-3.95500E-06,-42.36972315E-03
-3.93250E-06,-40.37977342E-03
-3.91000E-06,-38.22399455E-03
-3.88750E-06,-36.39987396E-03
-3.86500E-06,-39.21896941E-03
-3.84250E-06,-37.72650711E-03
-3.82000E-06,-29.93253735E-03
-3.79750E-06,+10.36394463E-03
-3.77500E-06,+53.47952206E-03
-3.75250E-06,+88.63530058E-03
-3.73000E-06,+110.35891843E-03
-3.70750E-06,+114.67047618E-03
-3.68500E-06,+100.74082809E-03
-3.66250E-06,+76.19811478E-03
-3.64000E-06,+35.40414537E-03
-3.61750E-06,-9.86721093E-03
-3.59500E-06,-38.22399455E-03
-3.57250E-06,-43.03303972E-03
-3.55000E-06,-43.53052715E-03
-3.52750E-06,-42.53555229E-03
-3.50500E-06,-41.87223571E-03
-3.48250E-06,-40.87726085E-03
-3.46000E-06,-40.54560256E-03
-3.43750E-06,-40.87726085E-03
-3.41500E-06,-38.22399455E-03
-3.39250E-06,-40.37977342E-03
-3.37000E-06,-38.22399455E-03
-3.34750E-06,-38.22399455E-03
-3.32500E-06,-33.91243680E-03
-3.30250E-06,-7.04811548E-03
-3.28000E-06,+38.88655739E-03
-3.25750E-06,+76.69560221E-03
-3.23500E-06,+106.54484812E-03
-3.21250E-06,+113.34384303E-03
-3.19000E-06,+107.37399384E-03
-3.16750E-06,+85.48454684E-03
-3.14500E-06,+51.32374319E-03
-3.12250E-06,+4.55992459E-03
-3.10000E-06,-33.08329108E-03
-3.07750E-06,-40.87726085E-03
-3.05500E-06,-43.53052715E-03
-3.03250E-06,-40.87726085E-03
-3.01000E-06,-41.04308999E-03
-2.98750E-06,-39.88228599E-03
-2.96500E-06,-40.87726085E-03
-2.94250E-06,-38.55565283E-03
-2.92000E-06,-38.22399455E-03
-2.89750E-06,-39.05314027E-03
-2.87500E-06,-38.22399455E-03
-2.85250E-06,-40.37977342E-03
-2.83000E-06,-37.89233626E-03
-2.80750E-06,-21.30942186E-03
-2.78500E-06,+17.99208525E-03
-2.76250E-06,+62.60012498E-03
-2.74000E-06,+94.43932062E-03
-2.71750E-06,+110.35891843E-03
-2.69500E-06,+110.35891843E-03
-2.67250E-06,+94.43932062E-03
-2.65000E-06,+64.25841642E-03
-2.62750E-06,+19.15288926E-03
-2.60500E-06,-21.14359272E-03
-2.58250E-06,-38.55565283E-03
-2.56000E-06,-43.53052715E-03
-2.53750E-06,-43.53052715E-03
-2.51500E-06,-40.87726085E-03
-2.49250E-06,-40.87726085E-03
-2.47000E-06,-40.87726085E-03
-2.44750E-06,-39.88228599E-03
-2.42500E-06,-39.71645684E-03
-2.40250E-06,-40.37977342E-03
-2.38000E-06,-38.38982369E-03
-2.35750E-06,-39.88228599E-03
-2.33500E-06,-39.71645684E-03
-2.31250E-06,-32.91746194E-03
-2.29000E-06,-414.94973E-06
-2.26750E-06,+45.85138144E-03
-2.24500E-06,+82.66545139E-03
-2.22250E-06,+104.55489840E-03
-2.20000E-06,+107.70565213E-03
-2.17750E-06,+98.75087836E-03
-2.15500E-06,+71.55489875E-03
-2.13250E-06,+33.74585393E-03
-2.11000E-06,-9.20389435E-03
-2.08750E-06,-38.22399455E-03
-2.06500E-06,-43.53052715E-03
-2.04250E-06,-45.35464774E-03
-2.02000E-06,-41.04308999E-03
-1.99750E-06,-39.88228599E-03
-1.97500E-06,-40.87726085E-03
-1.95250E-06,-38.55565283E-03
-1.93000E-06,-38.22399455E-03
-1.90750E-06,-39.88228599E-03
-1.88500E-06,-38.22399455E-03
-1.86250E-06,-40.37977342E-03
-1.84000E-06,-38.22399455E-03
-1.81750E-06,-37.22901968E-03
-1.79500E-06,-16.33454754E-03
-1.77250E-06,+26.94685903E-03
-1.75000E-06,+68.07248673E-03
-1.72750E-06,+95.26846634E-03
-1.70500E-06,+106.54484812E-03
-1.68250E-06,+100.07751151E-03
-1.66000E-06,+80.84133081E-03
-1.63750E-06,+44.69057743E-03
-1.61500E-06,+5.22324117E-03
-1.59250E-06,-32.41997451E-03
-1.57000E-06,-40.87726085E-03
-1.54750E-06,-43.53052715E-03
-1.52500E-06,-40.87726085E-03
-1.50250E-06,-40.87726085E-03
-1.48000E-06,-40.87726085E-03
-1.45750E-06,-40.87726085E-03
-1.43500E-06,-39.21896941E-03
-1.41250E-06,-38.55565283E-03
-1.39000E-06,-40.54560256E-03
-1.36750E-06,-38.22399455E-03
-1.34500E-06,-38.22399455E-03
-1.32250E-06,-38.22399455E-03
-1.30000E-06,-29.93253735E-03
-1.27750E-06,+7.71067833E-03
-1.25500E-06,+49.83128089E-03
-1.23250E-06,+83.32876797E-03
-1.21000E-06,+99.91168237E-03
-1.18750E-06,+99.74585322E-03
-1.16500E-06,+84.82123027E-03
-1.14250E-06,+54.97198435E-03
-1.12000E-06,+16.83128125E-03
-1.09750E-06,-23.13354245E-03
-1.07500E-06,-39.71645684E-03
-1.05250E-06,-40.87726085E-03
-1.03000E-06,-43.53052715E-03
-1.00750E-06,-43.53052715E-03
-985.00E-09,-39.21896941E-03
-962.50E-09,-40.87726085E-03
-940.00E-09,-38.22399455E-03
-917.50E-09,-38.22399455E-03
-895.00E-09,-38.22399455E-03
-872.50E-09,-38.22399455E-03
-850.00E-09,-38.22399455E-03
-827.50E-09,-38.22399455E-03
-805.00E-09,-36.56570311E-03
-782.50E-09,-11.69133151E-03
-760.00E-09,+33.41419564E-03
-737.50E-09,+68.73580330E-03
-715.00E-09,+90.62525030E-03
-692.50E-09,+99.74585322E-03
-670.00E-09,+89.13278801E-03
-647.50E-09,+64.25841642E-03
-625.00E-09,+26.44937159E-03
-602.50E-09,-13.51545210E-03
-580.00E-09,-38.38982369E-03
-557.50E-09,-43.53052715E-03
-535.00E-09,-43.53052715E-03
-512.50E-09,-43.03303972E-03
-490.00E-09,-40.87726085E-03
-467.50E-09,-40.87726085E-03
-445.00E-09,-39.21896941E-03
-422.50E-09,-40.37977342E-03
-400.00E-09,-38.38982369E-03
-377.50E-09,-38.22399455E-03
-355.00E-09,-39.21896941E-03
-332.50E-09,-40.37977342E-03
-310.00E-09,-37.89233626E-03
-287.50E-09,-24.95766303E-03
-265.00E-09,+11.02726121E-03
-242.50E-09,+51.48957233E-03
-220.00E-09,+78.68555194E-03
-197.50E-09,+91.78605431E-03
-175.00E-09,+90.12776287E-03
-152.50E-09,+70.89158217E-03
-130.00E-09,+38.38906996E-03
-107.50E-09,-3.73153260E-03
-85.00E-09,-34.40992424E-03
-62.50E-09,-40.87726085E-03
-40.00E-09,-40.87726085E-03
-17.50E-09,-40.87726085E-03
+5.00E-09,-39.21896941E-03
+27.50E-09,-38.55565283E-03
+50.00E-09,-38.38982369E-03
+72.50E-09,-39.05314027E-03
+95.00E-09,-38.22399455E-03
+117.50E-09,-38.22399455E-03
+140.00E-09,-38.22399455E-03
+162.50E-09,-38.22399455E-03
+185.00E-09,-38.22399455E-03
+207.50E-09,-35.57072824E-03
+230.00E-09,-6.05314062E-03
+252.50E-09,+35.23831622E-03
+275.00E-09,+67.90665758E-03
+297.50E-09,+88.63530058E-03
+320.00E-09,+89.13278801E-03
+342.50E-09,+74.87148163E-03
+365.00E-09,+47.67550202E-03
+387.50E-09,+9.86645720E-03
+410.00E-09,-27.61092933E-03
+432.50E-09,-42.53555229E-03
+455.00E-09,-42.86721058E-03
+477.50E-09,-43.03303972E-03
+500.00E-09,-43.19886887E-03
+522.50E-09,-39.05314027E-03
+545.00E-09,-40.87726085E-03
+567.50E-09,-36.23404482E-03
+590.00E-09,-40.54560256E-03
+612.50E-09,-40.87726085E-03
+635.00E-09,-38.22399455E-03
+657.50E-09,-38.22399455E-03
+680.00E-09,-38.22399455E-03
+702.50E-09,-36.39987396E-03
+725.00E-09,-23.29937159E-03
+747.50E-09,+16.99711039E-03
+770.00E-09,+54.80615521E-03
+792.50E-09,+78.51972280E-03
+815.00E-09,+86.47952171E-03
+837.50E-09,+78.85138108E-03
+860.00E-09,+54.64032607E-03
+882.50E-09,+21.80615556E-03
+905.00E-09,-17.49535155E-03
+927.50E-09,-38.22399455E-03
+950.00E-09,-40.87726085E-03
+972.50E-09,-42.53555229E-03
+995.00E-09,-39.21896941E-03
+1.01750E-06,-40.87726085E-03
+1.04000E-06,-38.38982369E-03
+1.06250E-06,-39.88228599E-03
+1.08500E-06,-40.87726085E-03
+1.10750E-06,-38.22399455E-03
+1.13000E-06,-38.22399455E-03
+1.15250E-06,-38.22399455E-03
+1.17500E-06,-38.22399455E-03
+1.19750E-06,-35.57072824E-03
+1.22000E-06,-32.91746194E-03
+1.24250E-06,+1.57500000E-03
+1.26500E-06,+38.72072825E-03
+1.28750E-06,+70.06243645E-03
+1.31000E-06,+81.33881824E-03
+1.33250E-06,+82.83128054E-03
+1.35500E-06,+64.59007470E-03
+1.37750E-06,+34.07751222E-03
+1.40000E-06,-3.89736175E-03
+1.42250E-06,-33.74660766E-03
+1.44500E-06,-40.87726085E-03
+1.46750E-06,-43.03303972E-03
+1.49000E-06,-40.87726085E-03
+1.51250E-06,-39.88228599E-03
+1.53500E-06,-39.21896941E-03
+1.55750E-06,-40.37977342E-03
+1.58000E-06,-38.22399455E-03
+1.60250E-06,-39.88228599E-03
+1.62500E-06,-38.22399455E-03
+1.64750E-06,-38.22399455E-03
+1.67000E-06,-38.22399455E-03
+1.69250E-06,-38.22399455E-03
+1.71500E-06,-37.06319054E-03
+1.73750E-06,-14.34459782E-03
+1.76000E-06,+22.80113043E-03
+1.78250E-06,+58.12273809E-03
+1.80500E-06,+80.01218509E-03
+1.82750E-06,+81.50464739E-03
+1.85000E-06,+70.55992389E-03
+1.87250E-06,+45.68555229E-03
+1.89500E-06,+6.88153261E-03
+1.91750E-06,-29.10339163E-03
+1.94000E-06,-40.87726085E-03
+1.96250E-06,-42.53555229E-03
+1.98500E-06,-39.71645684E-03
+2.00750E-06,-40.87726085E-03
+2.03000E-06,-40.54560256E-03
+2.05250E-06,-39.88228599E-03
+2.07500E-06,-38.22399455E-03
+2.09750E-06,-40.37977342E-03
+2.12000E-06,-40.54560256E-03
+2.14250E-06,-38.22399455E-03
+2.16500E-06,-38.22399455E-03
+2.18750E-06,-38.22399455E-03
+2.21000E-06,-38.22399455E-03
+2.23250E-06,-24.95766303E-03
+2.25500E-06,+12.68555265E-03
+2.27750E-06,+48.83630603E-03
+2.30000E-06,+75.53479820E-03
+2.32250E-06,+83.82625540E-03
+2.34500E-06,+76.86143136E-03
+2.36750E-06,+57.62525066E-03
+2.39000E-06,+22.46947214E-03
+2.41250E-06,-13.51545210E-03
+2.43500E-06,-38.22399455E-03
+2.45750E-06,-41.20891914E-03
+2.48000E-06,-40.87726085E-03
+2.50250E-06,-40.87726085E-03
+2.52500E-06,-39.71645684E-03
+2.54750E-06,-40.87726085E-03
+2.57000E-06,-40.54560256E-03
+2.59250E-06,-39.88228599E-03
+2.61500E-06,-40.87726085E-03
+2.63750E-06,-38.22399455E-03
+2.66000E-06,-38.22399455E-03
+2.68250E-06,-38.22399455E-03
+2.70500E-06,-37.06319054E-03
+2.72750E-06,-32.91746194E-03
+2.75000E-06,-3.39987432E-03
+2.77250E-06,+37.89158253E-03
+2.79500E-06,+66.74585358E-03
+2.81750E-06,+83.82625540E-03
+2.84000E-06,+86.14786342E-03
+2.86250E-06,+66.91168272E-03
+2.88500E-06,+39.71570311E-03
+2.90750E-06,+1.90665829E-03
+2.93000E-06,-33.08329108E-03
+2.95250E-06,-41.70640657E-03
+2.97500E-06,-41.87223571E-03
+2.99750E-06,-40.87726085E-03
+3.02000E-06,-40.87726085E-03
+3.04250E-06,-40.87726085E-03
+3.06500E-06,-40.87726085E-03
+3.08750E-06,-38.22399455E-03
+3.11000E-06,-38.22399455E-03
+3.13250E-06,-39.05314027E-03
+3.15500E-06,-38.22399455E-03
+3.17750E-06,-38.22399455E-03
+3.20000E-06,-38.22399455E-03
+3.22250E-06,-33.74660766E-03
+3.24500E-06,-14.34459782E-03
+3.26750E-06,+24.95690930E-03
+3.29000E-06,+60.44434611E-03
+3.31250E-06,+83.82625540E-03
+3.33500E-06,+87.97198400E-03
+3.35750E-06,+78.85138108E-03
+3.38000E-06,+54.30866778E-03
+3.40250E-06,+16.49962296E-03
+3.42500E-06,-20.14861786E-03
+3.44750E-06,-38.22399455E-03
+3.47000E-06,-43.19886887E-03
+3.49250E-06,-41.70640657E-03
+3.51500E-06,-40.87726085E-03
+3.53750E-06,-40.37977342E-03
+3.56000E-06,-40.54560256E-03
+3.58250E-06,-39.88228599E-03
+3.60500E-06,-38.22399455E-03
+3.62750E-06,-38.22399455E-03
+3.65000E-06,-35.73655739E-03
+3.67250E-06,-36.39987396E-03
+3.69500E-06,-36.56570311E-03
+3.71750E-06,-38.22399455E-03
+3.74000E-06,-24.95766303E-03
+3.76250E-06,+10.36394463E-03
+3.78500E-06,+53.47952206E-03
+3.80750E-06,+83.32876797E-03
+3.83000E-06,+94.10766233E-03
+3.85250E-06,+89.13278801E-03
+3.87500E-06,+68.90163245E-03
+3.89750E-06,+34.07751222E-03
+3.92000E-06,-4.22902004E-03
+3.94250E-06,-32.91746194E-03
+3.96500E-06,-43.53052715E-03
+3.98750E-06,-41.20891914E-03
+4.01000E-06,-42.86721058E-03
+4.03250E-06,-42.53555229E-03
+4.05500E-06,-40.87726085E-03
+4.07750E-06,-40.37977342E-03
+4.10000E-06,-38.38982369E-03
+4.12250E-06,-38.22399455E-03
+4.14500E-06,-37.06319054E-03
+4.16750E-06,-38.22399455E-03
+4.19000E-06,-40.54560256E-03
+4.21250E-06,-37.22901968E-03
+4.23500E-06,-31.25917050E-03
+4.25750E-06,+3.73077887E-03
+4.28000E-06,+44.52474829E-03
+4.30250E-06,+76.69560221E-03
+4.32500E-06,+94.43932062E-03
+4.34750E-06,+94.77097890E-03
+4.37000E-06,+80.84133081E-03
+4.39250E-06,+51.98705976E-03
+4.41500E-06,+13.18304008E-03
+4.43750E-06,-26.78178361E-03
+4.46000E-06,-43.19886887E-03
+4.48250E-06,-42.53555229E-03
+4.50500E-06,-41.87223571E-03
+4.52750E-06,-40.87726085E-03
+4.55000E-06,-40.87726085E-03
+4.57250E-06,-40.87726085E-03
+4.59500E-06,-38.22399455E-03
+4.61750E-06,-40.37977342E-03
+4.64000E-06,-38.22399455E-03
+4.66250E-06,-38.22399455E-03
+4.68500E-06,-37.06319054E-03
+4.70750E-06,-38.22399455E-03
+4.73000E-06,-32.91746194E-03
+4.75250E-06,-8.04309035E-03
+4.77500E-06,+33.41419564E-03
+4.79750E-06,+72.71570276E-03
+4.82000E-06,+94.43932062E-03
+4.84250E-06,+102.39911953E-03
+4.86500E-06,+94.43932062E-03
+4.88750E-06,+70.89158217E-03
+4.91000E-06,+32.75087907E-03
+4.93250E-06,-7.21394463E-03
+4.95500E-06,-38.22399455E-03
+4.97750E-06,-41.20891914E-03
+5.00000E-06,-43.53052715E-03
+5.02250E-06,-43.53052715E-03
+5.04500E-06,-40.87726085E-03
+5.06750E-06,-40.87726085E-03
+5.09000E-06,-38.22399455E-03
+5.11250E-06,-40.87726085E-03
+5.13500E-06,-39.21896941E-03
+5.15750E-06,-40.37977342E-03
+5.18000E-06,-38.22399455E-03
+5.20250E-06,-39.88228599E-03
+5.22500E-06,-35.57072824E-03
+5.24750E-06,-22.30439673E-03
+5.27000E-06,+17.99208525E-03
+5.29250E-06,+62.60012498E-03
+5.31500E-06,+93.27851661E-03
+5.33750E-06,+107.70565213E-03
+5.36000E-06,+104.72072754E-03
+5.38250E-06,+84.65540112E-03
+5.40500E-06,+50.32876832E-03
+5.42750E-06,+7.21319090E-03
+5.45000E-06,-27.77675848E-03
+5.47250E-06,-41.70640657E-03
+5.49500E-06,-41.87223571E-03
+5.51750E-06,-43.03303972E-03
+5.54000E-06,-40.87726085E-03
+5.56250E-06,-41.54057743E-03
+5.58500E-06,-38.22399455E-03
+5.60750E-06,-40.37977342E-03
+5.63000E-06,-40.54560256E-03
+5.65250E-06,-39.05314027E-03
+5.67500E-06,-38.22399455E-03
+5.69750E-06,-38.22399455E-03
+5.72000E-06,-35.73655739E-03
+5.74250E-06,-26.61595447E-03
+5.76500E-06,+8.37399490E-03
+5.78750E-06,+54.14283864E-03
+5.81000E-06,+86.97700914E-03
+5.83250E-06,+107.70565213E-03
+5.85500E-06,+110.35891843E-03
+5.87750E-06,+95.10263719E-03
+5.90000E-06,+67.90665758E-03
+5.92250E-06,+30.42927105E-03
+5.94500E-06,-14.34459782E-03
+5.96750E-06,-38.22399455E-03
+5.99000E-06,-43.53052715E-03
+6.01250E-06,-43.53052715E-03
+6.03500E-06,-40.87726085E-03
+6.05750E-06,-41.20891914E-03
+6.08000E-06,-40.87726085E-03
+6.10250E-06,-39.88228599E-03
+6.12500E-06,-41.37474828E-03
+6.14750E-06,-35.90238653E-03
+6.17000E-06,-40.54560256E-03
+6.19250E-06,-37.22901968E-03
+6.21500E-06,-38.22399455E-03
+6.23750E-06,-33.24912023E-03
+6.26000E-06,-5.72148233E-03
+6.28250E-06,+40.54484883E-03
+6.30500E-06,+80.01218509E-03
+6.32750E-06,+106.87650641E-03
+6.35000E-06,+113.01218474E-03
+6.37250E-06,+105.05238583E-03
+6.39500E-06,+80.50967252E-03
+6.41750E-06,+47.01218545E-03
+6.44000E-06,+1.07751257E-03
+6.46250E-06,-31.09334136E-03
+6.48500E-06,-41.87223571E-03
+6.50750E-06,-43.53052715E-03
+6.53000E-06,-41.04308999E-03
+6.55250E-06,-40.87726085E-03
+6.57500E-06,-39.21896941E-03
+6.59750E-06,-40.37977342E-03
+6.62000E-06,-40.87726085E-03
+6.64250E-06,-39.88228599E-03
+6.66500E-06,-38.22399455E-03
+6.68750E-06,-38.22399455E-03
+6.71000E-06,-38.22399455E-03
+6.73250E-06,-37.22901968E-03
+6.75500E-06,-19.65113042E-03
+6.77750E-06,+24.95690930E-03
+6.80000E-06,+68.40414501E-03
+6.82250E-06,+97.92173264E-03
+6.84500E-06,+114.50464703E-03
+6.86750E-06,+110.69057672E-03
+6.89000E-06,+94.43932062E-03
+6.91250E-06,+63.26344155E-03
+6.93500E-06,+19.48454755E-03
+6.95750E-06,-24.12851731E-03
+6.98000E-06,-40.87726085E-03
+7.00250E-06,-43.53052715E-03
+7.02500E-06,-40.87726085E-03
+7.04750E-06,-40.87726085E-03
+7.07000E-06,-43.19886887E-03
+7.09250E-06,-40.87726085E-03
+7.11500E-06,-39.71645684E-03
+7.13750E-06,-38.22399455E-03
+7.16000E-06,-38.38982369E-03
+7.18250E-06,-38.22399455E-03
+7.20500E-06,-38.22399455E-03
+7.22750E-06,-37.72650711E-03
+7.25000E-06,-27.61092933E-03
+7.27250E-06,+6.05238689E-03
+7.29500E-06,+56.13278836E-03
+7.31750E-06,+88.63530058E-03
+7.34000E-06,+110.52474758E-03
+7.36250E-06,+114.67047618E-03
+7.38500E-06,+103.39409439E-03
+7.40750E-06,+73.87650677E-03
+7.43000E-06,+35.73580366E-03
+7.45250E-06,-7.21394463E-03
+7.47500E-06,-37.06319054E-03
+7.49750E-06,-40.87726085E-03
+7.52000E-06,-43.19886887E-03
+7.54250E-06,-42.53555229E-03
+7.56500E-06,-41.37474828E-03
+7.58750E-06,-41.20891914E-03
+7.61000E-06,-40.54560256E-03
+7.63250E-06,-39.88228599E-03
+7.65500E-06,-40.87726085E-03
+7.67750E-06,-38.22399455E-03
+7.70000E-06,-40.54560256E-03
+7.72250E-06,-39.88228599E-03
+7.74500E-06,-35.57072824E-03
+7.76750E-06,-6.71645720E-03
+7.79000E-06,+38.88655739E-03
+7.81250E-06,+77.69057708E-03
+7.83500E-06,+103.89158182E-03
+7.85750E-06,+115.66545104E-03
+7.88000E-06,+107.70565213E-03
+7.90250E-06,+84.48957198E-03
+7.92500E-06,+47.01218545E-03
+7.94750E-06,+4.55992459E-03
+7.97000E-06,-30.43002478E-03
+7.99250E-06,-40.87726085E-03
+8.01500E-06,-43.53052715E-03
+8.03750E-06,-43.53052715E-03
