Record Length,2.500000e+03,,   0.048400000000, -10.20000,
Sample Interval,2.000000e-05,,   0.048420000000, -10.20000,
Trigger Point,-2.420000000000e+03,,   0.048440000000, -10.20000,
,,,   0.048460000000, -10.20000,
,,,   0.048480000000, -10.20000,
,,,   0.048500000000, -10.20000,
Source,CH2,,   0.048520000000, -10.40000,
Vertical Units,V,,   0.048540000000, -10.40000,
Vertical Scale,5.000000e+00,,   0.048560000000, -10.40000,
Vertical Offset,-4.000000e-01,,   0.048580000000, -10.40000,
Horizontal Units,s,,   0.048600000000, -10.40000,
Horizontal Scale,5.000000e-03,,   0.048620000000, -10.40000,
Pt Fmt,Y,,   0.048640000000, -10.40000,
Yzero,0.000000e+00,,   0.048660000000, -10.60000,
Probe Atten,1.000000e+00,,   0.048680000000, -10.40000,
Model Number,TDS1001B,,   0.048700000000, -10.40000,
Serial Number,C059819,,   0.048720000000, -10.40000,
Firmware Version,FV:v22.01,,   0.048740000000, -10.40000,
,,,0.048760000000, -10.40000,
,,,0.048780000000, -10.40000,
,,,0.048800000000, -10.40000,
,,,0.048820000000, -10.40000,
,,,0.048840000000, -10.60000,
,,,0.048860000000, -10.40000,
,,,0.048880000000, -10.60000,
,,,0.048900000000, -10.60000,
,,,0.048920000000, -10.40000,
,,,0.048940000000, -10.60000,
,,,0.048960000000, -10.60000,
,,,0.048980000000, -10.40000,
,,,0.049000000000, -10.40000,
,,,0.049020000000, -10.60000,
,,,0.049040000000, -10.60000,
,,,0.049060000000, -10.60000,
,,,0.049080000000, -10.60000,
,,,0.049100000000, -10.40000,
,,,0.049120000000, -10.60000,
,,,0.049140000000, -10.60000,
,,,0.049160000000, -10.60000,
,,,0.049180000000, -10.60000,
,,,0.049200000000, -10.60000,
,,,0.049220000000, -10.60000,
,,,0.049240000000, -10.60000,
,,,0.049260000000, -10.60000,
,,,0.049280000000, -10.60000,
,,,0.049300000000, -10.60000,
,,,0.049320000000, -10.60000,
,,,0.049340000000, -10.60000,
,,,0.049360000000, -10.60000,
,,,0.049380000000, -10.60000,
,,,0.049400000000, -10.60000,
,,,0.049420000000, -10.60000,
,,,0.049440000000, -10.60000,
,,,0.049460000000, -10.60000,
,,,0.049480000000, -10.60000,
,,,0.049500000000, -10.60000,
,,,0.049520000000, -10.60000,
,,,0.049540000000, -10.60000,
,,,0.049560000000, -10.60000,
,,,0.049580000000, -10.60000,
,,,0.049600000000, -10.60000,
,,,0.049620000000, -10.60000,
,,,0.049640000000, -10.60000,
,,,0.049660000000, -10.60000,
,,,0.049680000000, -10.60000,
,,,0.049700000000, -10.60000,
,,,0.049720000000, -10.60000,
,,,0.049740000000, -10.60000,
,,,0.049760000000, -10.60000,
,,,0.049780000000, -10.60000,
,,,0.049800000000, -10.60000,
,,,0.049820000000, -10.60000,
,,,0.049840000000, -10.60000,
,,,0.049860000000, -10.60000,
,,,0.049880000000, -10.60000,
,,,0.049900000000, -10.60000,
,,,0.049920000000, -10.60000,
,,,0.049940000000, -10.60000,
,,,0.049960000000, -10.60000,
,,,0.049980000000, -10.60000,
,,,0.050000000000, -10.60000,
,,,0.050020000000, -10.60000,
,,,0.050040000000, -10.60000,
,,,0.050060000000, -10.60000,
,,,0.050080000000, -10.60000,
,,,0.050100000000, -10.60000,
,,,0.050120000000, -10.60000,
,,,0.050140000000, -10.60000,
,,,0.050160000000, -10.60000,
,,,0.050180000000, -10.60000,
,,,0.050200000000, -10.60000,
,,,0.050220000000, -10.80000,
,,,0.050240000000, -10.60000,
,,,0.050260000000, -10.60000,
,,,0.050280000000, -10.60000,
,,,0.050300000000, -10.60000,
,,,0.050320000000, -10.60000,
,,,0.050340000000, -10.60000,
,,,0.050360000000, -10.60000,
,,,0.050380000000, -10.60000,
,,,0.050400000000, -10.60000,
,,,0.050420000000, -10.60000,
,,,0.050440000000, -10.60000,
,,,0.050460000000, -10.60000,
,,,0.050480000000, -10.80000,
,,,0.050500000000, -10.60000,
,,,0.050520000000, -10.60000,
,,,0.050540000000, -10.60000,
,,,0.050560000000, -10.60000,
,,,0.050580000000, -10.60000,
,,,0.050600000000, -10.60000,
,,,0.050620000000, -10.60000,
,,,0.050640000000, -10.60000,
,,,0.050660000000, -10.60000,
,,,0.050680000000, -10.60000,
,,,0.050700000000, -10.80000,
,,,0.050720000000, -10.60000,
,,,0.050740000000, -10.60000,
,,,0.050760000000, -10.60000,
,,,0.050780000000, -10.60000,
,,,0.050800000000, -10.60000,
,,,0.050820000000, -10.60000,
,,,0.050840000000, -10.60000,
,,,0.050860000000, -10.60000,
,,,0.050880000000, -10.60000,
,,,0.050900000000, -10.60000,
,,,0.050920000000, -10.60000,
,,,0.050940000000, -10.60000,
,,,0.050960000000, -10.60000,
,,,0.050980000000, -10.60000,
,,,0.051000000000, -10.60000,
,,,0.051020000000, -10.60000,
,,,0.051040000000, -10.60000,
,,,0.051060000000, -10.60000,
,,,0.051080000000, -10.60000,
,,,0.051100000000, -10.60000,
,,,0.051120000000, -10.60000,
,,,0.051140000000, -10.60000,
,,,0.051160000000, -10.60000,
,,,0.051180000000, -10.60000,
,,,0.051200000000, -10.60000,
,,,0.051220000000, -10.60000,
,,,0.051240000000, -10.60000,
,,,0.051260000000, -10.60000,
,,,0.051280000000, -10.60000,
,,,0.051300000000, -10.60000,
,,,0.051320000000, -10.60000,
,,,0.051340000000, -10.60000,
,,,0.051360000000, -10.60000,
,,,0.051380000000, -10.60000,
,,,0.051400000000, -10.60000,
,,,0.051420000000, -10.60000,
,,,0.051440000000, -10.60000,
,,,0.051460000000, -10.60000,
,,,0.051480000000, -10.60000,
,,,0.051500000000, -10.60000,
,,,0.051520000000, -10.60000,
,,,0.051540000000, -10.60000,
,,,0.051560000000, -10.60000,
,,,0.051580000000, -10.60000,
,,,0.051600000000, -10.60000,
,,,0.051620000000, -10.60000,
,,,0.051640000000, -10.60000,
,,,0.051660000000, -10.60000,
,,,0.051680000000, -10.60000,
,,,0.051700000000, -10.60000,
,,,0.051720000000, -10.60000,
,,,0.051740000000, -10.60000,
,,,0.051760000000, -10.60000,
,,,0.051780000000, -10.60000,
,,,0.051800000000, -10.60000,
,,,0.051820000000, -10.60000,
,,,0.051840000000, -10.60000,
,,,0.051860000000, -10.60000,
,,,0.051880000000, -10.60000,
,,,0.051900000000, -10.60000,
,,,0.051920000000, -10.60000,
,,,0.051940000000, -10.60000,
,,,0.051960000000, -10.60000,
,,,0.051980000000, -10.60000,
,,,0.052000000000, -10.60000,
,,,0.052020000000, -10.60000,
,,,0.052040000000, -10.60000,
,,,0.052060000000, -10.60000,
,,,0.052080000000, -10.60000,
,,,0.052100000000, -10.60000,
,,,0.052120000000, -10.60000,
,,,0.052140000000, -10.60000,
,,,0.052160000000, -10.60000,
,,,0.052180000000, -10.60000,
,,,0.052200000000, -10.60000,
,,,0.052220000000, -10.60000,
,,,0.052240000000, -10.60000,
,,,0.052260000000, -10.60000,
,,,0.052280000000, -10.60000,
,,,0.052300000000, -10.60000,
,,,0.052320000000, -10.60000,
,,,0.052340000000, -10.60000,
,,,0.052360000000, -10.40000,
,,,0.052380000000, -10.40000,
,,,0.052400000000, -10.60000,
,,,0.052420000000, -10.60000,
,,,0.052440000000, -10.60000,
,,,0.052460000000, -10.60000,
,,,0.052480000000, -10.40000,
,,,0.052500000000, -10.40000,
,,,0.052520000000, -10.60000,
,,,0.052540000000, -10.40000,
,,,0.052560000000, -10.40000,
,,,0.052580000000, -10.40000,
,,,0.052600000000, -10.40000,
,,,0.052620000000, -10.40000,
,,,0.052640000000, -10.60000,
,,,0.052660000000, -10.40000,
,,,0.052680000000, -10.40000,
,,,0.052700000000, -10.40000,
,,,0.052720000000, -10.40000,
,,,0.052740000000, -10.40000,
,,,0.052760000000, -10.40000,
,,,0.052780000000, -10.40000,
,,,0.052800000000, -10.40000,
,,,0.052820000000, -10.40000,
,,,0.052840000000, -10.40000,
,,,0.052860000000, -10.40000,
,,,0.052880000000, -10.40000,
,,,0.052900000000, -10.40000,
,,,0.052920000000, -10.40000,
,,,0.052940000000, -10.40000,
,,,0.052960000000, -10.20000,
,,,0.052980000000, -10.40000,
,,,0.053000000000, -10.20000,
,,,0.053020000000, -10.40000,
,,,0.053040000000, -10.40000,
,,,0.053060000000, -10.40000,
,,,0.053080000000, -10.20000,
,,,0.053100000000, -10.20000,
,,,0.053120000000, -10.20000,
,,,0.053140000000, -10.20000,
,,,0.053160000000, -10.20000,
,,,0.053180000000, -10.20000,
,,,0.053200000000, -10.20000,
,,,0.053220000000, -10.20000,
,,,0.053240000000, -10.20000,
,,,0.053260000000, -10.20000,
,,,0.053280000000, -10.20000,
,,,0.053300000000, -10.00000,
,,,0.053320000000, -10.20000,
,,,0.053340000000, -10.00000,
,,,0.053360000000, -10.20000,
,,,0.053380000000, -10.20000,
,,,0.053400000000, -10.00000,
,,,0.053420000000, -10.00000,
,,,0.053440000000, -10.00000,
,,,0.053460000000, -10.00000,
,,,0.053480000000, -10.00000,
,,,0.053500000000, -10.00000,
,,,0.053520000000, -10.00000,
,,,0.053540000000, -10.00000,
,,,0.053560000000, -10.00000,
,,,0.053580000000, -10.00000,
,,,0.053600000000, -10.00000,
,,,0.053620000000, -10.00000,
,,,0.053640000000, -10.00000,
,,,0.053660000000, -10.00000,
,,,0.053680000000, -10.00000,
,,,0.053700000000,  -9.80000,
,,,0.053720000000,  -9.80000,
,,,0.053740000000,  -9.80000,
,,,0.053760000000,  -9.80000,
,,,0.053780000000,  -9.80000,
,,,0.053800000000,  -9.80000,
,,,0.053820000000,  -9.80000,
,,,0.053840000000,  -9.80000,
,,,0.053860000000,  -9.80000,
,,,0.053880000000,  -9.80000,
,,,0.053900000000,  -9.80000,
,,,0.053920000000,  -9.60000,
,,,0.053940000000,  -9.60000,
,,,0.053960000000,  -9.60000,
,,,0.053980000000,  -9.60000,
,,,0.054000000000,  -9.60000,
,,,0.054020000000,  -9.60000,
,,,0.054040000000,  -9.60000,
,,,0.054060000000,  -9.60000,
,,,0.054080000000,  -9.60000,
,,,0.054100000000,  -9.60000,
,,,0.054120000000,  -9.40000,
,,,0.054140000000,  -9.40000,
,,,0.054160000000,  -9.40000,
,,,0.054180000000,  -9.40000,
,,,0.054200000000,  -9.40000,
,,,0.054220000000,  -9.40000,
,,,0.054240000000,  -9.40000,
,,,0.054260000000,  -9.40000,
,,,0.054280000000,  -9.40000,
,,,0.054300000000,  -9.40000,
,,,0.054320000000,  -9.40000,
,,,0.054340000000,  -9.20000,
,,,0.054360000000,  -9.40000,
,,,0.054380000000,  -9.40000,
,,,0.054400000000,  -9.40000,
,,,0.054420000000,  -9.20000,
,,,0.054440000000,  -9.20000,
,,,0.054460000000,  -9.20000,
,,,0.054480000000,  -9.20000,
,,,0.054500000000,  -9.20000,
,,,0.054520000000,  -9.20000,
,,,0.054540000000,  -9.20000,
,,,0.054560000000,  -9.20000,
,,,0.054580000000,  -9.20000,
,,,0.054600000000,  -9.00000,
,,,0.054620000000,  -9.20000,
,,,0.054640000000,  -9.20000,
,,,0.054660000000,  -9.00000,
,,,0.054680000000,  -9.00000,
,,,0.054700000000,  -9.00000,
,,,0.054720000000,  -9.00000,
,,,0.054740000000,  -9.00000,
,,,0.054760000000,  -9.00000,
,,,0.054780000000,  -9.00000,
,,,0.054800000000,  -9.00000,
,,,0.054820000000,  -9.00000,
,,,0.054840000000,  -8.80000,
,,,0.054860000000,  -9.00000,
,,,0.054880000000,  -9.00000,
,,,0.054900000000,  -9.00000,
,,,0.054920000000,  -9.00000,
,,,0.054940000000,  -9.00000,
,,,0.054960000000,  -9.00000,
,,,0.054980000000,  -9.00000,
,,,0.055000000000,  -9.00000,
,,,0.055020000000,  -9.00000,
,,,0.055040000000,  -9.00000,
,,,0.055060000000,  -9.00000,
,,,0.055080000000,  -9.00000,
,,,0.055100000000,  -9.00000,
,,,0.055120000000,  -9.00000,
,,,0.055140000000,  -9.00000,
,,,0.055160000000,  -8.80000,
,,,0.055180000000,  -9.00000,
,,,0.055200000000,  -9.00000,
,,,0.055220000000,  -9.00000,
,,,0.055240000000,  -9.00000,
,,,0.055260000000,  -9.00000,
,,,0.055280000000,  -9.00000,
,,,0.055300000000,  -9.00000,
,,,0.055320000000,  -9.00000,
,,,0.055340000000,  -9.00000,
,,,0.055360000000,  -9.00000,
,,,0.055380000000,  -9.00000,
,,,0.055400000000,  -9.00000,
,,,0.055420000000,  -9.00000,
,,,0.055440000000,  -9.00000,
,,,0.055460000000,  -8.80000,
,,,0.055480000000,  -9.00000,
,,,0.055500000000,  -9.00000,
,,,0.055520000000,  -9.00000,
,,,0.055540000000,  -9.00000,
,,,0.055560000000,  -9.00000,
,,,0.055580000000,  -9.00000,
,,,0.055600000000,  -9.00000,
,,,0.055620000000,  -9.00000,
,,,0.055640000000,  -9.00000,
,,,0.055660000000,  -9.00000,
,,,0.055680000000,  -9.00000,
,,,0.055700000000,  -9.00000,
,,,0.055720000000,  -9.00000,
,,,0.055740000000,  -9.00000,
,,,0.055760000000,  -9.00000,
,,,0.055780000000,  -9.20000,
,,,0.055800000000,  -9.20000,
,,,0.055820000000,  -9.00000,
,,,0.055840000000,  -9.20000,
,,,0.055860000000,  -9.20000,
,,,0.055880000000,  -9.20000,
,,,0.055900000000,  -9.20000,
,,,0.055920000000,  -9.20000,
,,,0.055940000000,  -9.20000,
,,,0.055960000000,  -9.20000,
,,,0.055980000000,  -9.20000,
,,,0.056000000000,  -9.20000,
,,,0.056020000000,  -9.20000,
,,,0.056040000000,  -9.40000,
,,,0.056060000000,  -9.20000,
,,,0.056080000000,  -9.40000,
,,,0.056100000000,  -9.40000,
,,,0.056120000000,  -9.40000,
,,,0.056140000000,  -9.40000,
,,,0.056160000000,  -9.40000,
,,,0.056180000000,  -9.40000,
,,,0.056200000000,  -9.40000,
,,,0.056220000000,  -9.40000,
,,,0.056240000000,  -9.40000,
,,,0.056260000000,  -9.40000,
,,,0.056280000000,  -9.40000,
,,,0.056300000000,  -9.40000,
,,,0.056320000000,  -9.60000,
,,,0.056340000000,  -9.60000,
,,,0.056360000000,  -9.60000,
,,,0.056380000000,  -9.60000,
,,,0.056400000000,  -9.60000,
,,,0.056420000000,  -9.60000,
,,,0.056440000000,  -9.60000,
,,,0.056460000000,  -9.60000,
,,,0.056480000000,  -9.60000,
,,,0.056500000000,  -9.80000,
,,,0.056520000000,  -9.80000,
,,,0.056540000000,  -9.80000,
,,,0.056560000000,  -9.80000,
,,,0.056580000000,  -9.80000,
,,,0.056600000000,  -9.80000,
,,,0.056620000000,  -9.80000,
,,,0.056640000000,  -9.80000,
,,,0.056660000000,  -9.80000,
,,,0.056680000000,  -9.80000,
,,,0.056700000000, -10.00000,
,,,0.056720000000,  -9.80000,
,,,0.056740000000,  -9.80000,
,,,0.056760000000, -10.00000,
,,,0.056780000000, -10.00000,
,,,0.056800000000, -10.00000,
,,,0.056820000000, -10.00000,
,,,0.056840000000, -10.00000,
,,,0.056860000000, -10.00000,
,,,0.056880000000, -10.00000,
,,,0.056900000000, -10.00000,
,,,0.056920000000, -10.00000,
,,,0.056940000000, -10.00000,
,,,0.056960000000, -10.00000,
,,,0.056980000000, -10.00000,
,,,0.057000000000, -10.00000,
,,,0.057020000000, -10.20000,
,,,0.057040000000, -10.00000,
,,,0.057060000000, -10.20000,
,,,0.057080000000, -10.20000,
,,,0.057100000000, -10.20000,
,,,0.057120000000, -10.20000,
,,,0.057140000000, -10.20000,
,,,0.057160000000, -10.20000,
,,,0.057180000000, -10.20000,
,,,0.057200000000, -10.20000,
,,,0.057220000000, -10.20000,
,,,0.057240000000, -10.20000,
,,,0.057260000000, -10.40000,
,,,0.057280000000, -10.20000,
,,,0.057300000000, -10.20000,
,,,0.057320000000, -10.20000,
,,,0.057340000000, -10.40000,
,,,0.057360000000, -10.40000,
,,,0.057380000000, -10.40000,
,,,0.057400000000, -10.40000,
,,,0.057420000000, -10.40000,
,,,0.057440000000, -10.40000,
,,,0.057460000000, -10.40000,
,,,0.057480000000, -10.40000,
,,,0.057500000000, -10.40000,
,,,0.057520000000, -10.40000,
,,,0.057540000000, -10.40000,
,,,0.057560000000, -10.40000,
,,,0.057580000000, -10.40000,
,,,0.057600000000, -10.40000,
,,,0.057620000000, -10.40000,
,,,0.057640000000, -10.40000,
,,,0.057660000000, -10.40000,
,,,0.057680000000, -10.40000,
,,,0.057700000000, -10.40000,
,,,0.057720000000, -10.60000,
,,,0.057740000000, -10.40000,
,,,0.057760000000, -10.40000,
,,,0.057780000000, -10.40000,
,,,0.057800000000, -10.60000,
,,,0.057820000000, -10.60000,
,,,0.057840000000, -10.60000,
,,,0.057860000000, -10.60000,
,,,0.057880000000, -10.60000,
,,,0.057900000000, -10.40000,
,,,0.057920000000, -10.60000,
,,,0.057940000000, -10.60000,
,,,0.057960000000, -10.60000,
,,,0.057980000000, -10.60000,
,,,0.058000000000, -10.60000,
,,,0.058020000000, -10.60000,
,,,0.058040000000, -10.60000,
,,,0.058060000000, -10.60000,
,,,0.058080000000, -10.60000,
,,,0.058100000000, -10.60000,
,,,0.058120000000, -10.60000,
,,,0.058140000000, -10.60000,
,,,0.058160000000, -10.60000,
,,,0.058180000000, -10.60000,
,,,0.058200000000, -10.60000,
,,,0.058220000000, -10.60000,
,,,0.058240000000, -10.60000,
,,,0.058260000000, -10.60000,
,,,0.058280000000, -10.60000,
,,,0.058300000000, -10.60000,
,,,0.058320000000, -10.60000,
,,,0.058340000000, -10.60000,
,,,0.058360000000, -10.60000,
,,,0.058380000000, -10.60000,
,,,0.058400000000, -10.60000,
,,,0.058420000000, -10.60000,
,,,0.058440000000, -10.60000,
,,,0.058460000000, -10.60000,
,,,0.058480000000, -10.60000,
,,,0.058500000000, -10.60000,
,,,0.058520000000, -10.60000,
,,,0.058540000000, -10.60000,
,,,0.058560000000, -10.60000,
,,,0.058580000000, -10.60000,
,,,0.058600000000, -10.60000,
,,,0.058620000000, -10.60000,
,,,0.058640000000, -10.60000,
,,,0.058660000000, -10.60000,
,,,0.058680000000, -10.60000,
,,,0.058700000000, -10.60000,
,,,0.058720000000, -10.60000,
,,,0.058740000000, -10.80000,
,,,0.058760000000, -10.80000,
,,,0.058780000000, -10.60000,
,,,0.058800000000, -10.60000,
,,,0.058820000000, -10.60000,
,,,0.058840000000, -10.60000,
,,,0.058860000000, -10.60000,
,,,0.058880000000, -10.60000,
,,,0.058900000000, -10.60000,
,,,0.058920000000, -10.60000,
,,,0.058940000000, -10.60000,
,,,0.058960000000, -10.60000,
,,,0.058980000000, -10.60000,
,,,0.059000000000, -10.60000,
,,,0.059020000000, -10.60000,
,,,0.059040000000, -10.60000,
,,,0.059060000000, -10.60000,
,,,0.059080000000, -10.60000,
,,,0.059100000000, -10.60000,
,,,0.059120000000, -10.60000,
,,,0.059140000000, -10.60000,
,,,0.059160000000, -10.80000,
,,,0.059180000000, -10.80000,
,,,0.059200000000, -10.60000,
,,,0.059220000000, -10.60000,
,,,0.059240000000, -10.60000,
,,,0.059260000000, -10.60000,
,,,0.059280000000, -10.60000,
,,,0.059300000000, -10.60000,
,,,0.059320000000, -10.60000,
,,,0.059340000000, -10.60000,
,,,0.059360000000, -10.60000,
,,,0.059380000000, -10.60000,
,,,0.059400000000, -10.60000,
,,,0.059420000000, -10.60000,
,,,0.059440000000, -10.60000,
,,,0.059460000000, -10.60000,
,,,0.059480000000, -10.60000,
,,,0.059500000000, -10.60000,
,,,0.059520000000, -10.60000,
,,,0.059540000000, -10.60000,
,,,0.059560000000, -10.60000,
,,,0.059580000000, -10.60000,
,,,0.059600000000, -10.60000,
,,,0.059620000000, -10.60000,
,,,0.059640000000, -10.60000,
,,,0.059660000000, -10.60000,
,,,0.059680000000, -10.60000,
,,,0.059700000000, -10.60000,
,,,0.059720000000, -10.60000,
,,,0.059740000000, -10.60000,
,,,0.059760000000, -10.60000,
,,,0.059780000000, -10.80000,
,,,0.059800000000, -10.60000,
,,,0.059820000000, -10.60000,
,,,0.059840000000, -10.60000,
,,,0.059860000000, -10.60000,
,,,0.059880000000, -10.60000,
,,,0.059900000000, -10.60000,
,,,0.059920000000, -10.60000,
,,,0.059940000000, -10.60000,
,,,0.059960000000, -10.60000,
,,,0.059980000000, -10.60000,
,,,0.060000000000, -10.80000,
,,,0.060020000000, -10.60000,
,,,0.060040000000, -10.60000,
,,,0.060060000000, -10.60000,
,,,0.060080000000, -10.80000,
,,,0.060100000000, -10.60000,
,,,0.060120000000, -10.60000,
,,,0.060140000000, -10.60000,
,,,0.060160000000, -10.60000,
,,,0.060180000000, -10.60000,
,,,0.060200000000, -10.60000,
,,,0.060220000000, -10.60000,
,,,0.060240000000, -10.60000,
,,,0.060260000000, -10.60000,
,,,0.060280000000, -10.80000,
,,,0.060300000000, -10.60000,
,,,0.060320000000, -10.60000,
,,,0.060340000000, -10.60000,
,,,0.060360000000, -10.60000,
,,,0.060380000000, -10.60000,
,,,0.060400000000, -10.60000,
,,,0.060420000000, -10.60000,
,,,0.060440000000, -10.60000,
,,,0.060460000000, -10.60000,
,,,0.060480000000, -10.60000,
,,,0.060500000000, -10.60000,
,,,0.060520000000, -10.60000,
,,,0.060540000000, -10.60000,
,,,0.060560000000, -10.40000,
,,,0.060580000000, -10.60000,
,,,0.060600000000, -10.60000,
,,,0.060620000000, -10.60000,
,,,0.060640000000, -10.60000,
,,,0.060660000000, -10.60000,
,,,0.060680000000, -10.60000,
