Record Length,2.500000e+03,,   0.048400000000, -10.20000,
,,,0.073260000000,  -6.60000,
,,,0.073280000000,  -6.60000,
,,,0.073300000000,  -6.40000,
,,,0.073320000000,  -6.40000,
,,,0.073340000000,  -6.40000,
,,,0.073360000000,  -6.40000,
,,,0.073380000000,  -6.20000,
,,,0.073400000000,  -6.20000,
,,,0.073420000000,  -6.20000,
,,,0.073440000000,  -6.00000,
,,,0.073460000000,  -6.00000,
,,,0.073480000000,  -5.80000,
,,,0.073500000000,  -5.80000,
,,,0.073520000000,  -5.80000,
,,,0.073540000000,  -5.60000,
,,,0.073560000000,  -5.40000,
,,,0.073580000000,  -5.40000,
,,,0.073600000000,  -5.40000,
,,,0.073620000000,  -5.40000,
,,,0.073640000000,  -5.40000,
,,,0.073660000000,  -5.20000,
,,,0.073680000000,  -5.20000,
,,,0.073700000000,  -5.20000,
,,,0.073720000000,  -5.00000,
,,,0.073740000000,  -5.00000,
,,,0.073760000000,  -4.80000,
,,,0.073780000000,  -4.80000,
,,,0.073800000000,  -4.80000,
,,,0.073820000000,  -4.80000,
,,,0.073840000000,  -4.80000,
,,,0.073860000000,  -4.60000,
,,,0.073880000000,  -4.60000,
,,,0.073900000000,  -4.60000,
,,,0.073920000000,  -4.40000,
,,,0.073940000000,  -4.40000,
,,,0.073960000000,  -4.40000,
,,,0.073980000000,  -4.40000,
,,,0.074000000000,  -4.20000,
,,,0.074020000000,  -4.20000,
,,,0.074040000000,  -4.20000,
,,,0.074060000000,  -4.20000,
,,,0.074080000000,  -4.00000,
,,,0.074100000000,  -4.00000,
,,,0.074120000000,  -4.00000,
,,,0.074140000000,  -4.00000,
,,,0.074160000000,  -4.00000,
,,,0.074180000000,  -4.00000,
,,,0.074200000000,  -4.00000,
,,,0.074220000000,  -3.80000,
,,,0.074240000000,  -3.80000,
,,,0.074260000000,  -3.80000,
,,,0.074280000000,  -3.80000,
,,,0.074300000000,  -3.80000,
,,,0.074320000000,  -3.80000,
,,,0.074340000000,  -3.80000,
,,,0.074360000000,  -3.80000,
,,,0.074380000000,  -3.80000,
,,,0.074400000000,  -3.60000,
,,,0.074420000000,  -3.80000,
,,,0.074440000000,  -3.60000,
,,,0.074460000000,  -3.60000,
,,,0.074480000000,  -3.60000,
,,,0.074500000000,  -3.60000,
,,,0.074520000000,  -3.60000,
,,,0.074540000000,  -3.60000,
,,,0.074560000000,  -3.40000,
,,,0.074580000000,  -3.40000,
,,,0.074600000000,  -3.40000,
,,,0.074620000000,  -3.40000,
,,,0.074640000000,  -3.40000,
,,,0.074660000000,  -3.40000,
,,,0.074680000000,  -3.40000,
,,,0.074700000000,  -3.40000,
,,,0.074720000000,  -3.40000,
,,,0.074740000000,  -3.60000,
,,,0.074760000000,  -3.40000,
,,,0.074780000000,  -3.40000,
,,,0.074800000000,  -3.40000,
,,,0.074820000000,  -3.40000,
,,,0.074840000000,  -3.40000,
,,,0.074860000000,  -3.40000,
,,,0.074880000000,  -3.40000,
,,,0.074900000000,  -3.60000,
,,,0.074920000000,  -3.60000,
,,,0.074940000000,  -3.60000,
,,,0.074960000000,  -3.60000,
,,,0.074980000000,  -3.60000,
,,,0.075000000000,  -3.60000,
,,,0.075020000000,  -3.60000,
,,,0.075040000000,  -3.60000,
,,,0.075060000000,  -3.60000,
,,,0.075080000000,  -3.80000,
,,,0.075100000000,  -3.80000,
,,,0.075120000000,  -3.80000,
,,,0.075140000000,  -3.80000,
,,,0.075160000000,  -3.80000,
,,,0.075180000000,  -3.80000,
,,,0.075200000000,  -4.00000,
,,,0.075220000000,  -4.00000,
,,,0.075240000000,  -4.00000,
,,,0.075260000000,  -4.00000,
,,,0.075280000000,  -4.00000,
,,,0.075300000000,  -4.20000,
,,,0.075320000000,  -4.20000,
,,,0.075340000000,  -4.20000,
,,,0.075360000000,  -4.20000,
,,,0.075380000000,  -4.40000,
,,,0.075400000000,  -4.40000,
,,,0.075420000000,  -4.40000,
,,,0.075440000000,  -4.40000,
,,,0.075460000000,  -4.60000,
,,,0.075480000000,  -4.60000,
,,,0.075500000000,  -4.80000,
,,,0.075520000000,  -4.80000,
,,,0.075540000000,  -4.80000,
,,,0.075560000000,  -4.80000,
,,,0.075580000000,  -4.80000,
,,,0.075600000000,  -4.80000,
,,,0.075620000000,  -5.00000,
,,,0.075640000000,  -5.20000,
,,,0.075660000000,  -5.20000,
,,,0.075680000000,  -5.20000,
,,,0.075700000000,  -5.40000,
,,,0.075720000000,  -5.40000,
,,,0.075740000000,  -5.60000,
,,,0.075760000000,  -5.60000,
,,,0.075780000000,  -5.60000,
,,,0.075800000000,  -5.80000,
,,,0.075820000000,  -5.80000,
,,,0.075840000000,  -5.80000,
,,,0.075860000000,  -6.00000,
,,,0.075880000000,  -6.20000,
,,,0.075900000000,  -6.20000,
,,,0.075920000000,  -6.20000,
,,,0.075940000000,  -6.20000,
,,,0.075960000000,  -6.40000,
,,,0.075980000000,  -6.40000,
,,,0.076000000000,  -6.60000,
,,,0.076020000000,  -6.60000,
,,,0.076040000000,  -6.60000,
,,,0.076060000000,  -6.80000,
,,,0.076080000000,  -6.80000,
,,,0.076100000000,  -6.80000,
,,,0.076120000000,  -7.00000,
,,,0.076140000000,  -7.00000,
,,,0.076160000000,  -7.20000,
,,,0.076180000000,  -7.40000,
,,,0.076200000000,  -7.40000,
,,,0.076220000000,  -7.40000,
,,,0.076240000000,  -7.40000,
,,,0.076260000000,  -7.60000,
,,,0.076280000000,  -7.60000,
,,,0.076300000000,  -7.60000,
,,,0.076320000000,  -7.80000,
,,,0.076340000000,  -8.00000,
,,,0.076360000000,  -8.00000,
,,,0.076380000000,  -8.00000,
,,,0.076400000000,  -8.00000,
,,,0.076420000000,  -8.20000,
,,,0.076440000000,  -8.20000,
,,,0.076460000000,  -8.40000,
,,,0.076480000000,  -8.40000,
,,,0.076500000000,  -8.40000,
,,,0.076520000000,  -8.60000,
,,,0.076540000000,  -8.60000,
,,,0.076560000000,  -8.60000,
,,,0.076580000000,  -8.80000,
,,,0.076600000000,  -8.80000,
,,,0.076620000000,  -8.80000,
,,,0.076640000000,  -8.80000,
,,,0.076660000000,  -8.80000,
,,,0.076680000000,  -8.80000,
,,,0.076700000000,  -9.00000,
,,,0.076720000000,  -9.00000,
,,,0.076740000000,  -9.20000,
,,,0.076760000000,  -9.20000,
,,,0.076780000000,  -9.20000,
,,,0.076800000000,  -9.20000,
,,,0.076820000000,  -9.40000,
,,,0.076840000000,  -9.40000,
,,,0.076860000000,  -9.40000,
,,,0.076880000000,  -9.40000,
,,,0.076900000000,  -9.40000,
,,,0.076920000000,  -9.40000,
,,,0.076940000000,  -9.60000,
,,,0.076960000000,  -9.60000,
,,,0.076980000000,  -9.60000,
,,,0.077000000000,  -9.60000,
,,,0.077020000000,  -9.80000,
,,,0.077040000000,  -9.80000,
,,,0.077060000000,  -9.80000,
,,,0.077080000000,  -9.80000,
,,,0.077100000000,  -9.80000,
,,,0.077120000000,  -9.80000,
,,,0.077140000000,  -9.80000,
,,,0.077160000000, -10.00000,
,,,0.077180000000,  -9.80000,
,,,0.077200000000, -10.00000,
,,,0.077220000000, -10.00000,
,,,0.077240000000, -10.00000,
,,,0.077260000000, -10.00000,
,,,0.077280000000, -10.00000,
,,,0.077300000000, -10.00000,
,,,0.077320000000, -10.00000,
,,,0.077340000000, -10.00000,
,,,0.077360000000, -10.00000,
,,,0.077380000000, -10.20000,
,,,0.077400000000, -10.20000,
,,,0.077420000000, -10.20000,
,,,0.077440000000, -10.20000,
,,,0.077460000000, -10.20000,
,,,0.077480000000, -10.20000,
,,,0.077500000000, -10.20000,
,,,0.077520000000, -10.20000,
,,,0.077540000000, -10.20000,
,,,0.077560000000, -10.20000,
,,,0.077580000000, -10.20000,
,,,0.077600000000, -10.20000,
,,,0.077620000000, -10.20000,
,,,0.077640000000, -10.20000,
,,,0.077660000000, -10.20000,
,,,0.077680000000, -10.40000,
,,,0.077700000000, -10.40000,
,,,0.077720000000, -10.40000,
,,,0.077740000000, -10.40000,
,,,0.077760000000, -10.20000,
,,,0.077780000000, -10.40000,
,,,0.077800000000, -10.20000,
,,,0.077820000000, -10.40000,
,,,0.077840000000, -10.20000,
,,,0.077860000000, -10.40000,
,,,0.077880000000, -10.40000,
,,,0.077900000000, -10.40000,
,,,0.077920000000, -10.60000,
,,,0.077940000000, -10.40000,
,,,0.077960000000, -10.40000,
,,,0.077980000000, -10.40000,
,,,0.078000000000, -10.40000,
,,,0.078020000000, -10.40000,
,,,0.078040000000, -10.40000,
,,,0.078060000000, -10.40000,
,,,0.078080000000, -10.40000,
,,,0.078100000000, -10.40000,
,,,0.078120000000, -10.40000,
,,,0.078140000000, -10.40000,
,,,0.078160000000, -10.40000,
,,,0.078180000000, -10.40000,
,,,0.078200000000, -10.40000,
,,,0.078220000000, -10.40000,
,,,0.078240000000, -10.40000,
,,,0.078260000000, -10.40000,
,,,0.078280000000, -10.40000,
,,,0.078300000000, -10.40000,
,,,0.078320000000, -10.40000,
,,,0.078340000000, -10.40000,
,,,0.078360000000, -10.40000,
,,,0.078380000000, -10.40000,
,,,0.078400000000, -10.40000,
,,,0.078420000000, -10.40000,
,,,0.078440000000, -10.40000,
,,,0.078460000000, -10.40000,
,,,0.078480000000, -10.40000,
,,,0.078500000000, -10.40000,
,,,0.078520000000, -10.60000,
,,,0.078540000000, -10.60000,
,,,0.078560000000, -10.40000,
,,,0.078580000000, -10.40000,
,,,0.078600000000, -10.40000,
,,,0.078620000000, -10.40000,
,,,0.078640000000, -10.40000,
,,,0.078660000000, -10.40000,
,,,0.078680000000, -10.40000,
,,,0.078700000000, -10.40000,
,,,0.078720000000, -10.40000,
,,,0.078740000000, -10.40000,
,,,0.078760000000, -10.60000,
,,,0.078780000000, -10.40000,
,,,0.078800000000, -10.40000,
,,,0.078820000000, -10.40000,
,,,0.078840000000, -10.40000,
,,,0.078860000000, -10.40000,
,,,0.078880000000, -10.40000,
,,,0.078900000000, -10.40000,
,,,0.078920000000, -10.40000,
,,,0.078940000000, -10.40000,
,,,0.078960000000, -10.40000,
,,,0.078980000000, -10.60000,
,,,0.079000000000, -10.40000,
,,,0.079020000000, -10.40000,
,,,0.079040000000, -10.40000,
,,,0.079060000000, -10.40000,
,,,0.079080000000, -10.40000,
,,,0.079100000000, -10.40000,
,,,0.079120000000, -10.40000,
,,,0.079140000000, -10.40000,
,,,0.079160000000, -10.40000,
,,,0.079180000000, -10.40000,
,,,0.079200000000, -10.40000,
,,,0.079220000000, -10.40000,
,,,0.079240000000, -10.40000,
,,,0.079260000000, -10.40000,
,,,0.079280000000, -10.40000,
,,,0.079300000000, -10.40000,
,,,0.079320000000, -10.40000,
,,,0.079340000000, -10.40000,
,,,0.079360000000, -10.40000,
,,,0.079380000000, -10.40000,
,,,0.079400000000, -10.40000,
,,,0.079420000000, -10.40000,
,,,0.079440000000, -10.40000,
,,,0.079460000000, -10.40000,
,,,0.079480000000, -10.40000,
,,,0.079500000000, -10.40000,
,,,0.079520000000, -10.40000,
,,,0.079540000000, -10.40000,
,,,0.079560000000, -10.60000,
,,,0.079580000000, -10.40000,
,,,0.079600000000, -10.40000,
,,,0.079620000000, -10.40000,
,,,0.079640000000, -10.40000,
,,,0.079660000000, -10.40000,
,,,0.079680000000, -10.40000,
,,,0.079700000000, -10.40000,
,,,0.079720000000, -10.60000,
,,,0.079740000000, -10.60000,
,,,0.079760000000, -10.40000,
,,,0.079780000000, -10.60000,
,,,0.079800000000, -10.60000,
,,,0.079820000000, -10.40000,
,,,0.079840000000, -10.40000,
,,,0.079860000000, -10.60000,
,,,0.079880000000, -10.40000,
,,,0.079900000000, -10.40000,
,,,0.079920000000, -10.40000,
,,,0.079940000000, -10.40000,
,,,0.079960000000, -10.40000,
,,,0.079980000000, -10.40000,
,,,0.080000000000, -10.40000,
,,,0.080020000000, -10.40000,
,,,0.080040000000, -10.40000,
,,,0.080060000000, -10.40000,
,,,0.080080000000, -10.40000,
,,,0.080100000000, -10.40000,
,,,0.080120000000, -10.40000,
,,,0.080140000000, -10.60000,
,,,0.080160000000, -10.40000,
,,,0.080180000000, -10.40000,
,,,0.080200000000, -10.40000,
,,,0.080220000000, -10.40000,
,,,0.080240000000, -10.40000,
,,,0.080260000000, -10.40000,
,,,0.080280000000, -10.40000,
,,,0.080300000000, -10.40000,
,,,0.080320000000, -10.40000,
,,,0.080340000000, -10.40000,
,,,0.080360000000, -10.40000,
,,,0.080380000000, -10.40000,
,,,0.080400000000, -10.40000,
,,,0.080420000000, -10.40000,
,,,0.080440000000, -10.40000,
,,,0.080460000000, -10.40000,
,,,0.080480000000, -10.40000,
,,,0.080500000000, -10.40000,
,,,0.080520000000, -10.40000,
,,,0.080540000000, -10.40000,
,,,0.080560000000, -10.40000,
,,,0.080580000000, -10.40000,
,,,0.080600000000, -10.40000,
,,,0.080620000000, -10.40000,
,,,0.080640000000, -10.40000,
,,,0.080660000000, -10.40000,
,,,0.080680000000, -10.40000,
,,,0.080700000000, -10.40000,
,,,0.080720000000, -10.40000,
,,,0.080740000000, -10.60000,
,,,0.080760000000, -10.40000,
,,,0.080780000000, -10.40000,
,,,0.080800000000, -10.40000,
,,,0.080820000000, -10.40000,
,,,0.080840000000, -10.40000,
,,,0.080860000000, -10.40000,
,,,0.080880000000, -10.40000,
,,,0.080900000000, -10.40000,
,,,0.080920000000, -10.40000,
,,,0.080940000000, -10.40000,
,,,0.080960000000, -10.40000,
,,,0.080980000000, -10.40000,
,,,0.081000000000, -10.40000,
,,,0.081020000000, -10.40000,
,,,0.081040000000, -10.40000,
,,,0.081060000000, -10.60000,
,,,0.081080000000, -10.60000,
,,,0.081100000000, -10.40000,
,,,0.081120000000, -10.40000,
,,,0.081140000000, -10.40000,
,,,0.081160000000, -10.40000,
,,,0.081180000000, -10.60000,
,,,0.081200000000, -10.40000,
,,,0.081220000000, -10.40000,
,,,0.081240000000, -10.40000,
,,,0.081260000000, -10.40000,
,,,0.081280000000, -10.40000,
,,,0.081300000000, -10.40000,
,,,0.081320000000, -10.40000,
,,,0.081340000000, -10.40000,
,,,0.081360000000, -10.40000,
,,,0.081380000000, -10.40000,
,,,0.081400000000, -10.40000,
,,,0.081420000000, -10.40000,
,,,0.081440000000, -10.40000,
,,,0.081460000000, -10.40000,
,,,0.081480000000, -10.40000,
,,,0.081500000000, -10.40000,
,,,0.081520000000, -10.40000,
,,,0.081540000000, -10.40000,
,,,0.081560000000, -10.40000,
,,,0.081580000000, -10.40000,
,,,0.081600000000, -10.60000,
,,,0.081620000000, -10.40000,
,,,0.081640000000, -10.40000,
,,,0.081660000000, -10.40000,
,,,0.081680000000, -10.40000,
,,,0.081700000000, -10.40000,
,,,0.081720000000, -10.40000,
,,,0.081740000000, -10.40000,
,,,0.081760000000, -10.40000,
,,,0.081780000000, -10.40000,
,,,0.081800000000, -10.40000,
,,,0.081820000000, -10.40000,
,,,0.081840000000, -10.40000,
,,,0.081860000000, -10.60000,
,,,0.081880000000, -10.40000,
,,,0.081900000000, -10.40000,
,,,0.081920000000, -10.40000,
,,,0.081940000000, -10.40000,
,,,0.081960000000, -10.40000,
,,,0.081980000000, -10.40000,
,,,0.082000000000, -10.40000,
,,,0.082020000000, -10.40000,
,,,0.082040000000, -10.40000,
,,,0.082060000000, -10.40000,
,,,0.082080000000, -10.40000,
,,,0.082100000000, -10.40000,
,,,0.082120000000, -10.40000,
,,,0.082140000000, -10.60000,
,,,0.082160000000, -10.40000,
,,,0.082180000000, -10.40000,
,,,0.082200000000, -10.40000,
,,,0.082220000000, -10.40000,
,,,0.082240000000, -10.40000,
,,,0.082260000000, -10.40000,
,,,0.082280000000, -10.40000,
,,,0.082300000000, -10.40000,
,,,0.082320000000, -10.40000,
,,,0.082340000000, -10.40000,
,,,0.082360000000, -10.40000,
,,,0.082380000000, -10.40000,
,,,0.082400000000, -10.40000,
,,,0.082420000000, -10.40000,
,,,0.082440000000, -10.40000,
,,,0.082460000000, -10.40000,
,,,0.082480000000, -10.40000,
,,,0.082500000000, -10.60000,
,,,0.082520000000, -10.40000,
,,,0.082540000000, -10.40000,
,,,0.082560000000, -10.40000,
,,,0.082580000000, -10.40000,
,,,0.082600000000, -10.40000,
,,,0.082620000000, -10.40000,
,,,0.082640000000, -10.40000,
,,,0.082660000000, -10.40000,
,,,0.082680000000, -10.40000,
,,,0.082700000000, -10.40000,
,,,0.082720000000, -10.40000,
,,,0.082740000000, -10.40000,
,,,0.082760000000, -10.40000,
,,,0.082780000000, -10.40000,
,,,0.082800000000, -10.40000,
,,,0.082820000000, -10.40000,
,,,0.082840000000, -10.60000,
,,,0.082860000000, -10.40000,
,,,0.082880000000, -10.40000,
,,,0.082900000000, -10.40000,
,,,0.082920000000, -10.40000,
,,,0.082940000000, -10.40000,
,,,0.082960000000, -10.40000,
,,,0.082980000000, -10.40000,
,,,0.083000000000, -10.20000,
,,,0.083020000000, -10.40000,
,,,0.083040000000, -10.40000,
,,,0.083060000000, -10.40000,
,,,0.083080000000, -10.40000,
,,,0.083100000000, -10.40000,
,,,0.083120000000, -10.40000,
,,,0.083140000000, -10.40000,
,,,0.083160000000, -10.20000,
,,,0.083180000000, -10.40000,
,,,0.083200000000, -10.40000,
,,,0.083220000000, -10.40000,
,,,0.083240000000, -10.40000,
,,,0.083260000000, -10.40000,
,,,0.083280000000, -10.40000,
,,,0.083300000000, -10.40000,
,,,0.083320000000, -10.40000,
,,,0.083340000000, -10.40000,
,,,0.083360000000, -10.20000,
,,,0.083380000000, -10.20000,
,,,0.083400000000, -10.40000,
,,,0.083420000000, -10.20000,
,,,0.083440000000, -10.40000,
,,,0.083460000000, -10.20000,
,,,0.083480000000, -10.20000,
,,,0.083500000000, -10.40000,
,,,0.083520000000, -10.20000,
,,,0.083540000000, -10.20000,
,,,0.083560000000, -10.20000,
,,,0.083580000000, -10.20000,
,,,0.083600000000, -10.20000,
,,,0.083620000000, -10.20000,
,,,0.083640000000, -10.20000,
,,,0.083660000000, -10.20000,
,,,0.083680000000, -10.20000,
,,,0.083700000000, -10.20000,
,,,0.083720000000, -10.20000,
,,,0.083740000000, -10.20000,
,,,0.083760000000, -10.20000,
,,,0.083780000000, -10.00000,
,,,0.083800000000, -10.20000,
,,,0.083820000000, -10.00000,
,,,0.083840000000, -10.20000,
,,,0.083860000000, -10.00000,
,,,0.083880000000, -10.00000,
,,,0.083900000000, -10.00000,
,,,0.083920000000, -10.00000,
,,,0.083940000000, -10.00000,
,,,0.083960000000, -10.00000,
,,,0.083980000000, -10.00000,
,,,0.084000000000, -10.00000,
,,,0.084020000000, -10.00000,
,,,0.084040000000, -10.00000,
,,,0.084060000000, -10.00000,
,,,0.084080000000, -10.00000,
,,,0.084100000000, -10.00000,
,,,0.084120000000,  -9.80000,
,,,0.084140000000, -10.00000,
,,,0.084160000000,  -9.80000,
,,,0.084180000000,  -9.80000,
,,,0.084200000000,  -9.80000,
,,,0.084220000000,  -9.80000,
,,,0.084240000000,  -9.80000,
,,,0.084260000000,  -9.80000,
,,,0.084280000000,  -9.80000,
,,,0.084300000000,  -9.60000,
,,,0.084320000000,  -9.60000,
,,,0.084340000000,  -9.60000,
,,,0.084360000000,  -9.60000,
,,,0.084380000000,  -9.60000,
,,,0.084400000000,  -9.60000,
,,,0.084420000000,  -9.60000,
,,,0.084440000000,  -9.40000,
,,,0.084460000000,  -9.60000,
,,,0.084480000000,  -9.40000,
,,,0.084500000000,  -9.40000,
,,,0.084520000000,  -9.40000,
,,,0.084540000000,  -9.40000,
,,,0.084560000000,  -9.40000,
,,,0.084580000000,  -9.40000,
,,,0.084600000000,  -9.40000,
,,,0.084620000000,  -9.20000,
,,,0.084640000000,  -9.20000,
,,,0.084660000000,  -9.20000,
,,,0.084680000000,  -9.20000,
,,,0.084700000000,  -9.20000,
,,,0.084720000000,  -9.20000,
,,,0.084740000000,  -9.20000,
,,,0.084760000000,  -9.00000,
,,,0.084780000000,  -9.00000,
,,,0.084800000000,  -9.00000,
,,,0.084820000000,  -9.00000,
,,,0.084840000000,  -9.00000,
,,,0.084860000000,  -9.00000,
,,,0.084880000000,  -9.00000,
,,,0.084900000000,  -9.00000,
,,,0.084920000000,  -9.00000,
,,,0.084940000000,  -9.00000,
,,,0.084960000000,  -8.80000,
,,,0.084980000000,  -9.00000,
,,,0.085000000000,  -9.00000,
,,,0.085020000000,  -8.80000,
,,,0.085040000000,  -8.80000,
,,,0.085060000000,  -8.80000,
,,,0.085080000000,  -8.80000,
,,,0.085100000000,  -8.80000,
,,,0.085120000000,  -8.80000,
,,,0.085140000000,  -8.80000,
,,,0.085160000000,  -8.80000,
,,,0.085180000000,  -8.80000,
,,,0.085200000000,  -8.80000,
,,,0.085220000000,  -8.80000,
,,,0.085240000000,  -8.80000,
,,,0.085260000000,  -8.80000,
,,,0.085280000000,  -8.80000,
,,,0.085300000000,  -8.80000,
,,,0.085320000000,  -8.80000,
,,,0.085340000000,  -8.80000,
,,,0.085360000000,  -8.80000,
,,,0.085380000000,  -8.80000,
,,,0.085400000000,  -8.80000,
,,,0.085420000000,  -8.80000,
,,,0.085440000000,  -8.80000,
,,,0.085460000000,  -8.80000,
,,,0.085480000000,  -8.80000,
,,,0.085500000000,  -8.80000,
,,,0.085520000000,  -8.80000,
,,,0.085540000000,  -8.80000,
,,,0.085560000000,  -8.80000,
,,,0.085580000000,  -8.80000,
,,,0.085600000000,  -8.80000,
,,,0.085620000000,  -8.80000,
,,,0.085640000000,  -8.80000,
,,,0.085660000000,  -8.80000,
,,,0.085680000000,  -8.80000,
,,,0.085700000000,  -8.80000,
,,,0.085720000000,  -8.80000,
,,,0.085740000000,  -8.80000,
,,,0.085760000000,  -9.00000,
,,,0.085780000000,  -9.00000,
,,,0.085800000000,  -8.80000,
